129	25	-8.67403709677800e-10	2.13700375609700e-10	2.12350000000000e-11	2.12360000000000e-11
129	26	2.86003535141400e-11	-1.17044782605800e-09	2.57580000000000e-11	2.57590000000000e-11
129	27	1.17223321403900e-09	-1.97049579542800e-10	3.10920000000000e-11	3.10940000000000e-11
129	28	1.27280191535100e-10	-1.52531256891600e-09	1.94030000000000e-11	1.94010000000000e-11
129	29	1.56513570663300e-09	-1.68869069796000e-10	2.58460000000000e-11	2.58440000000000e-11
129	30	1.39833858463800e-10	5.85307519820600e-11	3.38300000000000e-11	3.38250000000000e-11
129	31	1.28512078567800e-09	1.65447715757400e-10	4.68170000000000e-11	4.68200000000000e-11
129	32	7.44388890255200e-10	2.64682363566400e-10	2.66550000000000e-11	2.66520000000000e-11
129	33	1.95017312787100e-09	-1.13956706144900e-10	3.10510000000000e-11	3.10540000000000e-11
129	34	1.47479739686300e-09	-1.34751576789600e-10	3.12370000000000e-11	3.12240000000000e-11
129	35	-1.45965925334100e-10	-5.26038659311900e-10	2.29750000000000e-11	2.29740000000000e-11
129	36	1.33331423759200e-09	2.73868297589700e-10	2.15720000000000e-11	2.15730000000000e-11
129	37	5.55265272616700e-10	-1.22134090319500e-09	3.00410000000000e-11	3.00390000000000e-11
129	38	4.50669875546500e-10	1.04583680696200e-09	2.78130000000000e-11	2.77880000000000e-11
129	39	-2.33943966996600e-10	8.12820950744600e-10	3.00620000000000e-11	3.00670000000000e-11
129	40	-2.00408845843900e-13	-2.16960033292800e-09	3.06010000000000e-11	3.06090000000000e-11
129	41	1.22474489443600e-09	9.35083236359500e-10	4.45900000000000e-11	4.45910000000000e-11
129	42	1.13794303044400e-09	-1.12830926403500e-09	4.74780000000000e-11	4.74680000000000e-11
129	43	4.98934839066300e-10	9.10321970484000e-10	3.79580000000000e-11	3.79660000000000e-11
129	44	-1.92308635767000e-09	1.48831141817600e-09	7.47130000000000e-11	7.47090000000000e-11
129	45	-3.19657920077700e-10	-6.67939034626000e-10	7.57240000000000e-11	7.57330000000000e-11
129	46	-1.63770704632600e-09	-1.40369371773000e-10	1.15140000000000e-10	1.15100000000000e-10
129	47	-4.60493332230600e-10	-7.57026526030000e-11	8.81670000000000e-11	8.81700000000000e-11
129	48	-2.86829878041300e-10	1.71268481207800e-11	8.17240000000000e-11	8.17250000000000e-11
129	49	-7.26182355010500e-10	9.58740602440200e-10	6.48540000000000e-11	6.48510000000000e-11
129	50	6.20253405636100e-10	-3.21427079922400e-10	5.28520000000000e-11	5.28470000000000e-11
129	51	1.45767096547700e-10	4.16074433566900e-10	3.26460000000000e-11	3.26440000000000e-11
129	52	-5.73786230740400e-11	-1.16591364292200e-10	3.68980000000000e-11	3.69010000000000e-11
129	53	4.98370393712200e-10	-6.40719670094500e-10	5.64630000000000e-11	5.64620000000000e-11
129	54	4.69975154492600e-10	-2.65318989168300e-10	4.28280000000000e-11	4.28420000000000e-11
129	55	1.06159187107500e-09	5.18204078740600e-10	4.95590000000000e-11	4.95610000000000e-11
129	56	-2.09577298651100e-10	1.88754737205300e-09	3.54750000000000e-11	3.54700000000000e-11
129	57	-1.50015830068200e-09	-8.13682267775400e-10	5.89080000000000e-11	5.89130000000000e-11
129	58	-3.73097863932900e-10	-9.57270087304700e-10	3.64350000000000e-11	3.64340000000000e-11
129	59	1.36800201279800e-09	-1.36853308505200e-09	7.59010000000000e-11	7.58960000000000e-11
129	60	1.28097923394000e-10	4.32420372751800e-10	9.52340000000000e-11	9.52390000000000e-11
129	61	2.92774010077400e-10	7.65531716096100e-10	1.25220000000000e-10	1.24910000000000e-10
129	62	-1.34615991445200e-09	-2.18999779808400e-10	1.15020000000000e-10	1.15030000000000e-10
129	63	3.01610821231200e-10	-5.39118391170100e-11	1.13850000000000e-10	1.13840000000000e-10
129	64	-1.86982261378100e-09	-6.41395283160000e-10	5.70950000000000e-11	5.70960000000000e-11
129	65	5.17580472388600e-10	1.83586126297900e-10	6.60440000000000e-11	6.60480000000000e-11
129	66	8.18419610723700e-10	-1.94775108667300e-10	5.01100000000000e-11	5.01080000000000e-11
129	67	2.90537648869200e-10	1.25693205064500e-09	5.20530000000000e-11	5.20430000000000e-11
129	68	-2.73852547834000e-10	1.57866812550800e-09	4.67330000000000e-11	4.67290000000000e-11
129	69	-2.48981259671000e-10	5.05103746728800e-10	5.21160000000000e-11	5.21760000000000e-11
129	70	-6.60848225218300e-10	3.60656620202000e-11	3.71640000000000e-11	3.71640000000000e-11
129	71	-8.87165710435600e-10	-1.21263711639200e-10	4.33760000000000e-11	4.33820000000000e-11
129	72	1.60279434457000e-10	-3.42220142856800e-10	3.99850000000000e-11	3.99820000000000e-11
129	73	-5.92255460863900e-10	-6.16498600145900e-10	4.93990000000000e-11	4.93970000000000e-11
129	74	-1.13656587081400e-09	-4.72355998259400e-10	3.29650000000000e-11	3.29670000000000e-11
129	75	1.15463350683600e-09	-1.09681781975200e-09	5.52810000000000e-11	5.52900000000000e-11
129	76	-7.49778308427200e-10	-6.56664193646300e-10	5.93970000000000e-11	5.94010000000000e-11
129	77	-9.12141571232200e-10	-1.66856125688900e-11	7.70380000000000e-11	7.70220000000000e-11
129	78	7.45621298039500e-10	-7.18308970787500e-10	4.08710000000000e-11	4.08720000000000e-11
129	79	-2.97220276136700e-10	-1.10221077524400e-10	6.75940000000000e-11	6.75940000000000e-11
129	80	6.00733217188400e-10	-5.37059618102200e-10	3.48020000000000e-11	3.47970000000000e-11
129	81	-7.04067524710800e-10	8.36596403429700e-10	3.78430000000000e-11	3.78450000000000e-11
129	82	5.86133770399700e-11	6.10760545760300e-10	3.99860000000000e-11	3.99870000000000e-11
129	83	-2.06693163319300e-10	-3.83429856635600e-10	5.06630000000000e-11	5.06600000000000e-11
129	84	-5.60890477466900e-10	-3.54020338810300e-10	3.81760000000000e-11	3.82250000000000e-11
129	85	-2.42490372462000e-10	-9.46980176195800e-10	4.08640000000000e-11	4.08540000000000e-11
129	86	-8.90832760220400e-10	3.61198093119700e-10	4.99670000000000e-11	4.99650000000000e-11
129	87	5.32589316299600e-10	-9.74988920691400e-10	4.36480000000000e-11	4.36490000000000e-11
129	88	-1.48782904452500e-10	-1.89966723118200e-09	4.61880000000000e-11	4.61850000000000e-11
129	89	2.31297695791000e-11	-4.27200255446100e-10	5.78650000000000e-11	5.78610000000000e-11
129	90	1.17218536254000e-09	-1.02149677041900e-09	6.34250000000000e-11	6.34210000000000e-11
129	91	-1.25698699125600e-10	-6.16947360966700e-10	7.05180000000000e-11	7.04980000000000e-11
129	92	1.45423315615800e-09	4.99347170605100e-11	9.56040000000000e-11	9.55200000000000e-11
129	93	-2.74562015506500e-10	-2.33060861674200e-11	6.65430000000000e-11	6.65690000000000e-11
129	94	-1.52848250581200e-10	5.69319442071100e-10	7.94860000000000e-11	7.94940000000000e-11
129	95	-1.63200396686900e-10	-4.55978604138700e-10	6.65910000000000e-11	6.65980000000000e-11
129	96	-5.79579077621100e-10	-4.38762213739200e-10	4.66970000000000e-11	4.67120000000000e-11
129	97	1.65045081615100e-10	-5.68749201133700e-10	5.07820000000000e-11	5.07760000000000e-11
129	98	-9.21254925028300e-10	9.49405230677000e-10	4.99710000000000e-11	4.99670000000000e-11
129	99	6.34044789725900e-10	1.44644365855800e-10	5.92060000000000e-11	5.92080000000000e-11
129	100	-1.06226296792700e-09	8.92840843232100e-10	5.35000000000000e-11	5.34760000000000e-11
129	101	-3.17357711965600e-13	-3.45581147656600e-11	5.67860000000000e-11	5.67840000000000e-11
129	102	-8.65472144557400e-11	1.13730899115100e-09	5.19590000000000e-11	5.19670000000000e-11
129	103	-4.77063307411000e-10	7.89254441611900e-12	6.36570000000000e-11	6.36500000000000e-11
129	104	-5.53704500488900e-10	3.81921431193200e-10	1.14990000000000e-10	1.14980000000000e-10
129	105	-1.47209838823700e-11	-2.99578492917200e-10	7.90380000000000e-11	7.90410000000000e-11
129	106	-9.33719371703600e-10	-3.67623383732200e-10	1.16280000000000e-10	1.16260000000000e-10
129	107	-8.03854109071900e-11	-1.02336982340800e-09	1.53850000000000e-10	1.54180000000000e-10
129	108	4.61307599062100e-10	1.41896495995800e-09	1.62460000000000e-10	1.62500000000000e-10
129	109	-5.72946291857200e-10	-4.88479257979900e-10	9.66150000000000e-11	9.66320000000000e-11
129	110	2.07248209047300e-10	-6.30450034038400e-10	1.00120000000000e-10	1.00140000000000e-10
129	111	9.21014991951000e-10	-4.37381076793700e-10	6.92860000000000e-11	6.92880000000000e-11
129	112	4.36725136927300e-12	2.67260322947600e-10	8.57720000000000e-11	8.57640000000000e-11
129	113	-2.95717985882800e-10	1.06736809232600e-09	7.88210000000000e-11	7.88280000000000e-11
129	114	-1.27906615866400e-09	5.04359570819300e-10	7.65710000000000e-11	7.65750000000000e-11
129	115	-1.12746557600100e-09	1.14302387370800e-09	6.85300000000000e-11	6.85220000000000e-11
129	116	1.91186732570200e-09	-1.40853548429100e-09	7.78850000000000e-11	7.78930000000000e-11
129	117	-6.16036176849400e-10	-1.81273185196000e-10	9.87650000000000e-11	9.87700000000000e-11
129	118	-5.51812090457100e-11	7.47352522540700e-10	9.73910000000000e-11	9.73850000000000e-11
129	119	6.99196172658900e-10	-1.57290512409800e-10	1.11270000000000e-10	1.11280000000000e-10
129	120	8.02340353781400e-10	8.35954945694400e-10	1.30570000000000e-10	1.30570000000000e-10
129	121	1.29839748955600e-10	-4.31204630781500e-10	2.29470000000000e-10	2.29480000000000e-10
129	122	-5.32919710343000e-10	1.33843166342400e-09	2.95310000000000e-10	2.94570000000000e-10
129	123	1.75501529634000e-10	-6.55662246535200e-10	2.66830000000000e-10	2.66990000000000e-10
129	124	-6.79278516003600e-10	-1.06928459937400e-09	1.80740000000000e-10	1.80760000000000e-10
129	125	2.39158910770900e-10	3.57854481776400e-10	1.32960000000000e-10	1.32980000000000e-10
129	126	5.80288161944800e-10	7.63692496647400e-11	1.41350000000000e-10	1.41320000000000e-10
129	127	-1.34217665535100e-09	1.02529189128500e-09	2.05860000000000e-10	2.05840000000000e-10
129	128	1.02745730068000e-09	-1.75508153380800e-09	1.44260000000000e-10	1.44270000000000e-10
129	129	2.59960600033100e-10	-1.20570465997500e-09	7.20130000000000e-11	7.19940000000000e-11
130	0	-6.73715635077600e-12	0	8.61860000000000e-11	0
130	1	-2.37845345561500e-10	1.35501713101400e-10	6.47380000000000e-11	6.47450000000000e-11
130	2	-7.35556956805200e-10	1.01913634979800e-09	6.71950000000000e-11	6.71530000000000e-11
130	3	5.72773962259300e-10	7.60191854665300e-11	5.80200000000000e-11	5.80020000000000e-11
130	4	-1.19778832272900e-09	1.12299159139500e-09	5.00630000000000e-11	5.00530000000000e-11
130	5	-3.16043925785000e-10	-6.32240309255500e-10	4.27180000000000e-11	4.27230000000000e-11
130	6	1.23282639988900e-10	-2.19793655069200e-10	4.05430000000000e-11	4.05430000000000e-11
130	7	-2.83915481015100e-10	5.00169601110800e-11	3.08640000000000e-11	3.08610000000000e-11
130	8	8.07600041793000e-10	-5.49318534731700e-10	4.12290000000000e-11	4.12280000000000e-11
130	9	6.05047214715000e-10	-4.89393098458000e-10	2.58430000000000e-11	2.58350000000000e-11
130	10	5.17671070560600e-10	1.02329916217100e-09	3.10970000000000e-11	3.10940000000000e-11
130	11	-7.44674241622700e-10	5.36575072633200e-10	2.72230000000000e-11	2.72200000000000e-11
130	12	-4.06147928461200e-10	4.07732181833900e-10	3.13000000000000e-11	3.13020000000000e-11
130	13	2.08571099631500e-10	-1.45040625283100e-10	3.57420000000000e-11	3.57500000000000e-11
130	14	1.53062981289700e-11	2.47059613007900e-10	3.95780000000000e-11	3.95920000000000e-11
130	15	4.73242652758300e-10	-1.01573777144200e-09	4.84290000000000e-11	4.84930000000000e-11
130	16	-3.19413817818300e-10	-4.91885792963400e-11	3.40650000000000e-11	3.40600000000000e-11
130	17	1.59615015022900e-09	-4.88335420537100e-10	2.44520000000000e-11	2.44570000000000e-11
130	18	-9.12267902678400e-10	5.97495234868900e-10	3.44270000000000e-11	3.44330000000000e-11
130	19	1.08179084952500e-09	-2.17971797973000e-10	2.74770000000000e-11	2.74740000000000e-11
130	20	7.84493431609600e-10	-6.11372082577000e-10	2.94490000000000e-11	2.94530000000000e-11
130	21	-6.95085964383000e-10	9.74351100849400e-10	3.51000000000000e-11	3.50980000000000e-11
130	22	1.03479304388100e-09	-6.00798695811700e-10	2.86170000000000e-11	2.86150000000000e-11
130	23	-2.63128094612800e-10	1.14859935513900e-09	3.82710000000000e-11	3.82900000000000e-11
130	24	-6.58742084850900e-10	-3.93993854249700e-10	2.61670000000000e-11	2.61660000000000e-11
130	25	-9.51283813874600e-10	-7.91690805485400e-10	2.27250000000000e-11	2.27250000000000e-11
130	26	5.07303250268500e-10	2.76610551662100e-10	2.77940000000000e-11	2.77950000000000e-11
130	27	8.08721073508800e-12	-5.09556472007900e-10	3.31940000000000e-11	3.31950000000000e-11
130	28	-2.94673324181900e-10	6.25246975752000e-10	2.09030000000000e-11	2.09010000000000e-11
130	29	4.58874481660800e-10	-1.04614079960500e-09	2.75980000000000e-11	2.75970000000000e-11
130	30	1.88339610926700e-10	5.14058377098900e-10	3.63730000000000e-11	3.63700000000000e-11
130	31	1.74040125906200e-10	-4.41327404454600e-10	4.97860000000000e-11	4.97850000000000e-11
130	32	-5.09867741218700e-10	9.97678539177000e-10	2.86450000000000e-11	2.86450000000000e-11
130	33	-1.04837251836500e-10	-9.25123065025900e-10	3.25510000000000e-11	3.25500000000000e-11
130	34	3.26052178414800e-10	-7.42133149314700e-10	3.36220000000000e-11	3.36130000000000e-11
130	35	1.56127054383900e-09	3.10468662733300e-10	2.42870000000000e-11	2.42870000000000e-11
130	36	6.33520291337100e-10	-5.61334772180000e-10	2.34370000000000e-11	2.34390000000000e-11
130	37	5.47271720146100e-11	6.65534638914600e-10	3.20050000000000e-11	3.20030000000000e-11
130	38	-4.19345851045900e-10	-9.51016395929000e-10	3.02270000000000e-11	3.02090000000000e-11
130	39	2.93888114048200e-10	1.82397855306600e-09	3.19730000000000e-11	3.19810000000000e-11
130	40	2.10318648335100e-10	-4.58417801343200e-10	3.29520000000000e-11	3.29650000000000e-11
130	41	1.70652691066300e-09	1.28787983410200e-09	4.76850000000000e-11	4.76880000000000e-11
130	42	1.44528391314900e-11	-9.23590358146100e-10	5.10350000000000e-11	5.10390000000000e-11
130	43	-1.63470580846100e-09	2.21610260104000e-10	4.08860000000000e-11	4.08790000000000e-11
130	44	-6.36855236189100e-10	2.05566915114500e-09	7.98040000000000e-11	7.97930000000000e-11
130	45	4.29971864250700e-10	-8.76684687670800e-10	8.08660000000000e-11	8.08740000000000e-11
130	46	8.30336511813900e-10	3.00975854364300e-10	1.18860000000000e-10	1.18880000000000e-10
130	47	7.75335427505400e-10	-1.72347500815200e-10	9.54460000000000e-11	9.54560000000000e-11
130	48	3.96051840649500e-10	2.14064103485200e-10	8.67650000000000e-11	8.67450000000000e-11
130	49	-5.30232142560700e-10	2.83519034786100e-11	7.01180000000000e-11	7.01240000000000e-11
130	50	1.03080621420600e-09	-3.91807796355500e-10	5.65430000000000e-11	5.65460000000000e-11
130	51	-7.67939930570400e-10	1.10012283411000e-09	3.49670000000000e-11	3.49640000000000e-11
130	52	-1.53368882835000e-11	6.19058832458500e-10	3.95520000000000e-11	3.95560000000000e-11
130	53	5.83789576490800e-10	-3.14270122553200e-10	6.03840000000000e-11	6.03870000000000e-11
130	54	-4.71243719572000e-10	1.36755874141300e-10	4.60680000000000e-11	4.60800000000000e-11
130	55	-2.99646368355400e-11	-2.74737455182500e-10	5.32560000000000e-11	5.32550000000000e-11
130	56	-5.08043921361000e-10	-1.31244685959900e-10	3.82910000000000e-11	3.82860000000000e-11
130	57	-8.03886715909700e-10	-3.29686944076300e-10	6.31010000000000e-11	6.31070000000000e-11
130	58	7.71484212164300e-10	-7.12435474293600e-10	3.92160000000000e-11	3.92160000000000e-11
130	59	8.91717965281700e-10	1.44941631512200e-10	8.10460000000000e-11	8.10330000000000e-11
130	60	-3.26076847040500e-11	3.96989572374900e-10	1.02530000000000e-10	1.02530000000000e-10
130	61	-1.20368667107100e-09	1.31602245093100e-09	1.34310000000000e-10	1.34050000000000e-10
130	62	-3.15018590252800e-10	-4.28256664531400e-10	1.23150000000000e-10	1.23180000000000e-10
130	63	5.51435573718800e-10	3.88179753430000e-10	1.22200000000000e-10	1.22180000000000e-10
130	64	-8.60921946741700e-10	-1.24498593735500e-10	6.04870000000000e-11	6.04900000000000e-11
130	65	-6.49044512870400e-10	-1.15450807061600e-09	7.02480000000000e-11	7.02480000000000e-11
130	66	5.85616787219300e-10	1.03056037900200e-10	5.29630000000000e-11	5.29620000000000e-11
130	67	-1.04319688657200e-09	4.90880017574100e-10	5.50270000000000e-11	5.50220000000000e-11
130	68	-1.54827457021000e-10	-1.23798254322300e-09	4.91430000000000e-11	4.91450000000000e-11
130	69	6.35514172119500e-10	-2.42481942058500e-10	5.47670000000000e-11	5.48060000000000e-11
130	70	-4.68730604659100e-10	-9.43742525148400e-11	3.86410000000000e-11	3.86410000000000e-11
130	71	2.40669488160200e-10	-4.51063470185500e-12	4.50180000000000e-11	4.50190000000000e-11
130	72	-1.69980838414500e-10	-5.01444196835200e-10	4.13510000000000e-11	4.13480000000000e-11
130	73	4.42273457346900e-10	4.48785235625100e-10	5.15670000000000e-11	5.15590000000000e-11
130	74	1.36101958689600e-10	1.85618706307500e-10	3.39670000000000e-11	3.39690000000000e-11
130	75	-1.32324857645300e-09	-1.05881172513900e-09	5.81430000000000e-11	5.81610000000000e-11
130	76	2.58217335788100e-10	1.40249808063500e-09	5.97460000000000e-11	5.97330000000000e-11
130	77	-1.32962488353500e-09	-2.02126941900100e-10	8.20730000000000e-11	8.20780000000000e-11
130	78	2.62541173223400e-10	-4.04362930803700e-10	4.16510000000000e-11	4.16550000000000e-11
130	79	-2.49660710484000e-10	-5.06410040477100e-10	7.57670000000000e-11	7.57720000000000e-11
130	80	-3.09101572020100e-10	-8.69776973257300e-10	3.56840000000000e-11	3.56810000000000e-11
130	81	7.51528748702700e-10	-1.09041321763400e-10	4.23260000000000e-11	4.23260000000000e-11
130	82	4.40510398945100e-10	5.21373107277500e-11	4.03360000000000e-11	4.03370000000000e-11
130	83	7.37616990282000e-10	5.14421560884300e-10	5.67540000000000e-11	5.67530000000000e-11
130	84	-5.58854799853400e-11	7.33965904674600e-10	3.81590000000000e-11	3.82080000000000e-11
130	85	-1.03953072297600e-09	7.99440045756900e-10	4.59380000000000e-11	4.59320000000000e-11
130	86	4.05773508380100e-10	8.40946696895700e-10	4.95390000000000e-11	4.95370000000000e-11
130	87	1.00026312725400e-10	-1.13749434815300e-09	4.90110000000000e-11	4.90140000000000e-11
130	88	-7.37772491636600e-10	-9.07727717250200e-10	4.55440000000000e-11	4.55380000000000e-11
130	89	2.24674620173600e-10	-6.58691901110600e-10	6.45350000000000e-11	6.45290000000000e-11
130	90	-1.46281215474600e-09	-1.45850451971200e-09	6.42460000000000e-11	6.42490000000000e-11
130	91	7.18026988824300e-10	-9.57793909116700e-10	8.14030000000000e-11	8.14090000000000e-11
130	92	9.66710080337300e-10	-1.48520254642800e-09	1.03080000000000e-10	1.03120000000000e-10
130	93	4.84189633145300e-10	-4.48693267601300e-10	7.46800000000000e-11	7.46740000000000e-11
130	94	-8.82306145840300e-10	5.11967942380000e-10	7.49530000000000e-11	7.49760000000000e-11
130	95	5.96101881118600e-10	-1.28686983406300e-09	7.08560000000000e-11	7.08570000000000e-11
130	96	-7.37234328552300e-10	3.22507690100700e-10	4.74130000000000e-11	4.74140000000000e-11
130	97	2.47209766535400e-10	-3.34736818392500e-10	5.28150000000000e-11	5.28080000000000e-11
130	98	-1.02467201072200e-09	7.64657063270000e-10	5.32560000000000e-11	5.32600000000000e-11
130	99	-8.95707583346600e-10	3.66939535078300e-10	5.97680000000000e-11	5.97670000000000e-11
130	100	-1.39639836411100e-09	7.16262098361000e-10	5.86570000000000e-11	5.86300000000000e-11
130	101	-4.12261144910700e-10	-8.92735757350200e-10	5.55860000000000e-11	5.55900000000000e-11
130	102	7.16293232112700e-10	1.57501928972600e-10	5.87710000000000e-11	5.87700000000000e-11
130	103	-6.55617906684200e-10	-5.85192123030400e-10	6.14360000000000e-11	6.14260000000000e-11
130	104	3.70308605053800e-10	4.89826819308300e-10	1.31570000000000e-10	1.31570000000000e-10
130	105	-8.35497016960600e-11	-2.70224360797300e-10	7.65310000000000e-11	7.65350000000000e-11
130	106	-5.67871254308500e-10	-2.32053128150400e-10	1.23410000000000e-10	1.23380000000000e-10
130	107	7.10095076107700e-10	-1.44607734797700e-09	1.50680000000000e-10	1.50940000000000e-10
130	108	1.53729262885400e-09	1.00507949063500e-09	1.66280000000000e-10	1.66190000000000e-10
130	109	6.70259454895700e-10	1.56663777654800e-09	1.07130000000000e-10	1.07150000000000e-10
130	110	-1.92117737307200e-10	8.90558642199300e-10	1.01480000000000e-10	1.01480000000000e-10
130	111	-6.26267801511900e-10	-5.51288157742100e-12	8.23170000000000e-11	8.23230000000000e-11
130	112	-6.80094981186600e-11	-2.53279665749700e-10	7.77690000000000e-11	7.77700000000000e-11
130	113	-1.06101854521400e-09	2.70478634488500e-11	9.73350000000000e-11	9.73360000000000e-11
130	114	-5.03968879120600e-10	-6.03732746947400e-10	6.77240000000000e-11	6.77290000000000e-11
130	115	1.62037945914300e-09	3.03841086584200e-11	8.05050000000000e-11	8.04780000000000e-11
130	116	-5.45836996961300e-11	1.08136651153700e-09	7.74510000000000e-11	7.74510000000000e-11
130	117	7.32822921725800e-10	1.00313528522200e-09	9.84580000000000e-11	9.84600000000000e-11
130	118	-2.05606452887400e-10	1.60442239294700e-09	1.18350000000000e-10	1.18350000000000e-10
130	119	1.15772013339800e-09	-1.27175982524800e-09	9.41100000000000e-11	9.41120000000000e-11
130	120	-1.09489993775600e-09	-4.70291564155900e-10	1.67450000000000e-10	1.67460000000000e-10
130	121	1.09236788914000e-09	4.82137039045900e-10	1.92670000000000e-10	1.92640000000000e-10
130	122	2.20368741492400e-10	1.10476269381300e-09	3.13130000000000e-10	3.11960000000000e-10
130	123	1.04406898668000e-09	5.08703347614700e-10	3.23190000000000e-10	3.23360000000000e-10
130	124	1.07236437448400e-09	-1.66327110883500e-10	1.35200000000000e-10	1.35200000000000e-10
130	125	7.69141508233400e-10	1.28336225698900e-09	1.71910000000000e-10	1.71910000000000e-10
130	126	-8.47198148482100e-11	-1.13600088229000e-09	1.35960000000000e-10	1.35960000000000e-10
130	127	-1.47187037760600e-09	9.22057748052800e-10	1.43650000000000e-10	1.43660000000000e-10
130	128	4.13798257242300e-10	-1.14232903106300e-09	1.77810000000000e-10	1.77790000000000e-10
130	129	2.12773163449700e-09	-7.44458966584100e-11	1.43520000000000e-10	1.43510000000000e-10
130	130	-1.59594766311200e-10	1.54827114447200e-10	6.56240000000000e-11	6.56150000000000e-11
131	0	-6.42617681114900e-10	0	9.21830000000000e-11	0
131	1	1.98277059925800e-09	-3.81636646467000e-12	6.92490000000000e-11	6.92580000000000e-11
131	2	-1.23643204175700e-09	5.08621115836900e-10	7.18790000000000e-11	7.18320000000000e-11
131	3	-1.47133195576600e-09	-3.54473285884700e-10	6.20620000000000e-11	6.20430000000000e-11
131	4	-4.88543830189500e-10	1.42561742465600e-09	5.35490000000000e-11	5.35380000000000e-11
131	5	4.04614028759000e-10	3.12014907884500e-10	4.56910000000000e-11	4.56960000000000e-11
131	6	9.98554088946400e-11	4.08695811928900e-10	4.33610000000000e-11	4.33620000000000e-11
131	7	5.43162827573600e-10	-1.07642629372700e-09	3.30080000000000e-11	3.30060000000000e-11
131	8	-9.18339044334500e-10	1.16917518333300e-09	4.40930000000000e-11	4.40900000000000e-11
131	9	2.57057811270300e-10	8.43154247795300e-10	2.76350000000000e-11	2.76270000000000e-11
131	10	-1.96301817240600e-09	-5.07765030670400e-10	3.32540000000000e-11	3.32500000000000e-11
131	11	-1.08992275827500e-09	-8.64821388654100e-11	2.91070000000000e-11	2.91030000000000e-11
131	12	1.27292319774000e-09	-9.54457328225500e-10	3.34560000000000e-11	3.34580000000000e-11
131	13	5.30392039138600e-10	-1.26966104972300e-09	3.81990000000000e-11	3.82080000000000e-11
131	14	3.85483613996100e-10	5.49213380300000e-10	4.22960000000000e-11	4.23110000000000e-11
131	15	7.74138796402700e-10	-3.86985196521700e-10	5.17390000000000e-11	5.18090000000000e-11
131	16	1.47458423735100e-09	5.32441907954600e-10	3.64570000000000e-11	3.64520000000000e-11
131	17	-5.42658707482100e-11	-1.09375793078500e-09	2.60890000000000e-11	2.60940000000000e-11
131	18	5.52873642030500e-10	1.28174692865000e-09	3.67120000000000e-11	3.67190000000000e-11
131	19	9.91149164283200e-10	-1.15252359121100e-10	2.92910000000000e-11	2.92890000000000e-11
131	20	1.00682824534300e-09	-1.28227866366600e-10	3.14630000000000e-11	3.14660000000000e-11
131	21	-3.91425835423900e-10	-9.24158687401500e-10	3.74350000000000e-11	3.74330000000000e-11
131	22	4.39289015726800e-10	-5.06105261272600e-10	3.05760000000000e-11	3.05740000000000e-11
131	23	7.68193838251700e-10	1.01540250322700e-09	4.08640000000000e-11	4.08850000000000e-11
131	24	-2.72519565498700e-10	-3.07664983162700e-10	2.78300000000000e-11	2.78300000000000e-11
131	25	-7.27410440821000e-11	-8.05540628305100e-10	2.42680000000000e-11	2.42690000000000e-11
131	26	9.70772830822000e-10	1.43900015132300e-09	2.94760000000000e-11	2.94770000000000e-11
131	27	-1.54642804644600e-10	4.54335445285100e-10	3.54690000000000e-11	3.54700000000000e-11
131	28	-3.28960560961300e-10	2.67472155229200e-10	2.21800000000000e-11	2.21780000000000e-11
131	29	-6.27558985247000e-10	3.51709921945500e-10	2.94260000000000e-11	2.94250000000000e-11
131	30	-1.46745072476900e-09	-5.48830590192300e-10	3.86190000000000e-11	3.86140000000000e-11
131	31	2.72955257588800e-10	-6.92255406025100e-10	5.31890000000000e-11	5.31910000000000e-11
131	32	3.39676620719200e-10	1.83839729821400e-10	3.03930000000000e-11	3.03900000000000e-11
131	33	1.68262112651200e-10	-2.17689610285400e-10	3.52510000000000e-11	3.52540000000000e-11
131	34	2.21549536635700e-10	1.04273787642800e-10	3.55790000000000e-11	3.55650000000000e-11
131	35	5.93253902906000e-10	1.58835871626500e-09	2.60540000000000e-11	2.60520000000000e-11
131	36	4.22309931879300e-10	-5.69017771892400e-10	2.45560000000000e-11	2.45550000000000e-11
131	37	2.60490056531200e-10	1.25742087992100e-09	3.40370000000000e-11	3.40340000000000e-11
131	38	-6.50625802045600e-10	-7.69573430314100e-10	3.16450000000000e-11	3.16180000000000e-11
131	39	-6.45209730780300e-10	8.32411691588100e-10	3.40380000000000e-11	3.40420000000000e-11
131	40	1.01772613267500e-11	1.03186483833500e-09	3.47470000000000e-11	3.47560000000000e-11
131	41	8.04240169085400e-10	5.41075268076500e-10	5.04600000000000e-11	5.04600000000000e-11
131	42	-1.00039525360000e-09	5.82461560662300e-10	5.38160000000000e-11	5.38050000000000e-11
131	43	-4.89164628400900e-10	-8.64544736044100e-10	4.29220000000000e-11	4.29290000000000e-11
131	44	2.42514822725600e-10	-3.27381519060500e-10	8.45310000000000e-11	8.45270000000000e-11
131	45	5.81938230590400e-10	-1.32924153844400e-09	8.55300000000000e-11	8.55420000000000e-11
131	46	1.36166887038300e-09	6.99770061200700e-10	1.29750000000000e-10	1.29720000000000e-10
131	47	-9.45482425624700e-10	8.08033250566200e-11	9.95480000000000e-11	9.95530000000000e-11
131	48	7.24022271178000e-10	-1.10765051789700e-10	9.21140000000000e-11	9.21150000000000e-11
131	49	7.26017553848600e-10	-2.00762970026600e-10	7.32250000000000e-11	7.32230000000000e-11
